Time,Internal Clock,MSG
2023-03-08 01:32:37/1/Sent to machine_2
2023-03-08 01:32:37/2/Internal event
2023-03-08 01:32:37/3/Broadcast to all machines
2023-03-08 01:32:38/4/Sent to machine_2
2023-03-08 01:32:38/5/Sent to machine_2
2023-03-08 01:32:38/7/RecFrom:process_1/QueueSize:1
2023-03-08 01:32:39/8/Internal event
2023-03-08 01:32:39/9/Broadcast to all machines
2023-03-08 01:32:40/10/Internal event
2023-03-08 01:32:40/12/RecFrom:process_3/QueueSize:1
2023-03-08 01:32:40/13/Internal event
2023-03-08 01:32:41/14/Internal event
2023-03-08 01:32:41/15/RecFrom:process_1/QueueSize:1
2023-03-08 01:32:41/16/Sent to machine_1
2023-03-08 01:32:42/17/Internal event
2023-03-08 01:32:42/18/Internal event
2023-03-08 01:32:43/19/RecFrom:process_3/QueueSize:1
2023-03-08 01:32:43/20/Internal event
2023-03-08 01:32:43/22/RecFrom:process_1/QueueSize:1
2023-03-08 01:32:44/23/Internal event
2023-03-08 01:32:44/24/Internal event
2023-03-08 01:32:45/25/Sent to machine_1
2023-03-08 01:32:45/26/Internal event
2023-03-08 01:32:46/27/Internal event
2023-03-08 01:32:46/29/RecFrom:process_1/QueueSize:2
2023-03-08 01:32:46/30/RecFrom:process_3/QueueSize:1
2023-03-08 01:32:47/31/Sent to machine_1
2023-03-08 01:32:47/32/Internal event
2023-03-08 01:32:47/33/Internal event
2023-03-08 01:32:48/34/Internal event
2023-03-08 01:32:48/35/Internal event
2023-03-08 01:32:49/36/Broadcast to all machines
2023-03-08 01:32:49/37/Internal event
2023-03-08 01:32:50/38/Internal event
2023-03-08 01:32:50/39/Internal event
2023-03-08 01:32:50/40/Broadcast to all machines
2023-03-08 01:32:51/41/Internal event
2023-03-08 01:32:51/42/Internal event
2023-03-08 01:32:52/43/Internal event
2023-03-08 01:32:52/44/Internal event
2023-03-08 01:32:53/45/Internal event
2023-03-08 01:32:53/46/Internal event
2023-03-08 01:32:53/49/RecFrom:process_1/QueueSize:1
2023-03-08 01:32:54/50/Sent to machine_2
2023-03-08 01:32:54/51/Internal event
2023-03-08 01:32:54/52/Internal event
2023-03-08 01:32:55/53/Internal event
2023-03-08 01:32:55/54/Internal event
2023-03-08 01:32:56/55/Internal event
2023-03-08 01:32:56/57/RecFrom:process_3/QueueSize:1
2023-03-08 01:32:57/58/Internal event
2023-03-08 01:32:57/59/Internal event
2023-03-08 01:32:57/60/RecFrom:process_1/QueueSize:1
2023-03-08 01:32:58/61/RecFrom:process_3/QueueSize:1
2023-03-08 01:32:58/62/Internal event
2023-03-08 01:32:59/63/Internal event
2023-03-08 01:32:59/64/Internal event
2023-03-08 01:32:59/65/Internal event
2023-03-08 01:33:00/66/RecFrom:process_1/QueueSize:1
2023-03-08 01:33:00/67/Internal event
2023-03-08 01:33:01/68/Internal event
2023-03-08 01:33:01/69/Internal event
2023-03-08 01:33:01/70/Broadcast to all machines
2023-03-08 01:33:02/71/Internal event
2023-03-08 01:33:02/72/Internal event
2023-03-08 01:33:03/75/RecFrom:process_3/QueueSize:1
2023-03-08 01:33:03/76/Internal event
2023-03-08 01:33:03/77/RecFrom:process_1/QueueSize:1
2023-03-08 01:33:04/78/Internal event
2023-03-08 01:33:04/79/Internal event
2023-03-08 01:33:05/80/Internal event
2023-03-08 01:33:05/81/Sent to machine_2
2023-03-08 01:33:06/82/Internal event
2023-03-08 01:33:06/83/Broadcast to all machines
2023-03-08 01:33:06/84/Internal event
2023-03-08 01:33:07/85/Sent to machine_1
2023-03-08 01:33:07/86/Sent to machine_2
2023-03-08 01:33:07/88/RecFrom:process_1/QueueSize:1
2023-03-08 01:33:08/89/Internal event
2023-03-08 01:33:08/90/RecFrom:process_1/QueueSize:1
2023-03-08 01:33:09/91/Internal event
2023-03-08 01:33:09/92/Internal event
2023-03-08 01:33:09/93/Internal event
2023-03-08 01:33:10/94/Internal event
2023-03-08 01:33:10/95/Sent to machine_2
2023-03-08 01:33:10/96/Broadcast to all machines
2023-03-08 01:33:11/97/Sent to machine_1
2023-03-08 01:33:11/98/Internal event
2023-03-08 01:33:12/100/RecFrom:process_1/QueueSize:1
2023-03-08 01:33:12/101/Internal event
2023-03-08 01:33:12/102/Internal event
2023-03-08 01:33:13/104/RecFrom:process_3/QueueSize:1
2023-03-08 01:33:13/105/RecFrom:process_3/QueueSize:1
2023-03-08 01:33:13/106/Broadcast to all machines
2023-03-08 01:33:14/107/Internal event
2023-03-08 01:33:14/109/RecFrom:process_3/QueueSize:1
2023-03-08 01:33:15/110/Internal event
2023-03-08 01:33:15/111/Sent to machine_2
2023-03-08 01:33:15/112/Internal event
2023-03-08 01:33:16/113/Internal event
2023-03-08 01:33:16/114/Broadcast to all machines
2023-03-08 01:33:17/115/Internal event
2023-03-08 01:33:17/116/Internal event
2023-03-08 01:33:17/117/Broadcast to all machines
2023-03-08 01:33:18/118/Internal event
2023-03-08 01:33:18/119/Internal event
2023-03-08 01:33:19/121/RecFrom:process_3/QueueSize:1
2023-03-08 01:33:19/122/Internal event
2023-03-08 01:33:19/124/RecFrom:process_1/QueueSize:1
2023-03-08 01:33:20/125/Sent to machine_2
2023-03-08 01:33:20/126/Internal event
2023-03-08 01:33:21/127/Internal event
2023-03-08 01:33:21/128/Internal event
2023-03-08 01:33:22/129/Internal event
2023-03-08 01:33:22/130/Internal event
2023-03-08 01:33:22/131/Internal event
2023-03-08 01:33:23/134/RecFrom:process_3/QueueSize:1
2023-03-08 01:33:23/135/RecFrom:process_1/QueueSize:1
2023-03-08 01:33:24/136/Internal event
2023-03-08 01:33:24/137/Internal event
2023-03-08 01:33:24/138/Internal event
2023-03-08 01:33:25/139/Internal event
2023-03-08 01:33:25/140/Internal event
2023-03-08 01:33:26/141/RecFrom:process_1/QueueSize:1
2023-03-08 01:33:26/142/RecFrom:process_1/QueueSize:1
2023-03-08 01:33:26/143/Sent to machine_2
2023-03-08 01:33:27/144/Sent to machine_2
2023-03-08 01:33:27/145/Broadcast to all machines
2023-03-08 01:33:27/146/Internal event
2023-03-08 01:33:28/147/Internal event
2023-03-08 01:33:28/149/RecFrom:process_3/QueueSize:1
2023-03-08 01:33:29/150/Sent to machine_2
2023-03-08 01:33:29/151/Internal event
2023-03-08 01:33:29/152/Internal event
2023-03-08 01:33:30/153/Sent to machine_2
2023-03-08 01:33:30/154/RecFrom:process_1/QueueSize:1
2023-03-08 01:33:30/155/Sent to machine_2
2023-03-08 01:33:31/156/Internal event
2023-03-08 01:33:31/157/Internal event
2023-03-08 01:33:32/158/RecFrom:process_1/QueueSize:1
2023-03-08 01:33:32/159/Internal event
2023-03-08 01:33:32/161/RecFrom:process_3/QueueSize:1
2023-03-08 01:33:33/162/Internal event
2023-03-08 01:33:33/163/RecFrom:process_1/QueueSize:1
2023-03-08 01:33:33/164/Sent to machine_2
2023-03-08 01:33:34/165/Internal event
2023-03-08 01:33:34/166/Broadcast to all machines
2023-03-08 01:33:35/167/Broadcast to all machines
2023-03-08 01:33:35/168/Broadcast to all machines
2023-03-08 01:33:35/169/Sent to machine_2
2023-03-08 01:33:36/170/Internal event
2023-03-08 01:33:36/172/RecFrom:process_3/QueueSize:1
2023-03-08 01:33:36/173/Internal event
2023-03-08 01:33:37/174/Broadcast to all machines
2023-03-08 01:33:37/175/Internal event
2023-03-08 01:33:38/176/Internal event
2023-03-08 01:33:38/177/Sent to machine_2
2023-03-08 01:33:38/178/Internal event
2023-03-08 01:33:39/179/Broadcast to all machines
2023-03-08 01:33:39/180/Sent to machine_2
2023-03-08 01:33:39/182/RecFrom:process_1/QueueSize:1
2023-03-08 01:33:40/183/Internal event
2023-03-08 01:33:40/184/Internal event
2023-03-08 01:33:41/185/Broadcast to all machines
2023-03-08 01:33:41/186/Internal event
2023-03-08 01:33:41/188/RecFrom:process_3/QueueSize:1
2023-03-08 01:33:42/189/RecFrom:process_3/QueueSize:1
2023-03-08 01:33:42/190/Internal event
2023-03-08 01:33:43/191/RecFrom:process_3/QueueSize:1
2023-03-08 01:33:43/192/RecFrom:process_3/QueueSize:1
2023-03-08 01:33:43/194/RecFrom:process_1/QueueSize:1
2023-03-08 01:33:44/195/Internal event
2023-03-08 01:33:44/196/RecFrom:process_1/QueueSize:1
2023-03-08 01:33:44/197/Internal event
2023-03-08 01:33:45/198/Internal event
2023-03-08 01:33:45/199/Internal event
2023-03-08 01:33:46/200/Internal event
2023-03-08 01:33:46/201/RecFrom:process_1/QueueSize:1
2023-03-08 01:33:46/202/RecFrom:process_1/QueueSize:1
2023-03-08 01:33:47/203/Internal event
2023-03-08 01:33:47/204/Internal event
2023-03-08 01:33:48/205/Broadcast to all machines
2023-03-08 01:33:48/206/Internal event
2023-03-08 01:33:49/207/Internal event
2023-03-08 01:33:49/208/Internal event
2023-03-08 01:33:49/210/RecFrom:process_3/QueueSize:1
2023-03-08 01:33:50/211/RecFrom:process_3/QueueSize:1
2023-03-08 01:33:50/212/Sent to machine_1
2023-03-08 01:33:50/213/Internal event
2023-03-08 01:33:51/215/RecFrom:process_1/QueueSize:1
2023-03-08 01:33:51/216/Internal event
2023-03-08 01:33:52/217/Internal event
2023-03-08 01:33:52/218/Broadcast to all machines
2023-03-08 01:33:52/219/Internal event
2023-03-08 01:33:53/220/Broadcast to all machines
2023-03-08 01:33:53/221/Broadcast to all machines
2023-03-08 01:33:54/222/Internal event
2023-03-08 01:33:54/223/Sent to machine_2
2023-03-08 01:33:54/224/Internal event
2023-03-08 01:33:55/226/RecFrom:process_1/QueueSize:1
2023-03-08 01:33:55/227/Internal event
2023-03-08 01:33:56/228/Internal event
2023-03-08 01:33:56/230/RecFrom:process_3/QueueSize:1
2023-03-08 01:33:56/231/Internal event
2023-03-08 01:33:57/232/Internal event
2023-03-08 01:33:57/233/Internal event
2023-03-08 01:33:58/234/Sent to machine_1
2023-03-08 01:33:58/235/Internal event
2023-03-08 01:33:58/238/RecFrom:process_1/QueueSize:1
2023-03-08 01:33:59/239/Internal event
2023-03-08 01:33:59/240/Sent to machine_2
2023-03-08 01:33:59/241/Sent to machine_2
2023-03-08 01:34:00/242/Internal event
2023-03-08 01:34:00/243/Internal event
2023-03-08 01:34:01/245/RecFrom:process_3/QueueSize:2
2023-03-08 01:34:01/246/RecFrom:process_3/QueueSize:1
2023-03-08 01:34:01/247/Sent to machine_1
2023-03-08 01:34:02/248/Internal event
2023-03-08 01:34:02/249/RecFrom:process_3/QueueSize:1
2023-03-08 01:34:02/250/Internal event
2023-03-08 01:34:03/251/Internal event
2023-03-08 01:34:03/253/RecFrom:process_1/QueueSize:1
2023-03-08 01:34:04/254/RecFrom:process_3/QueueSize:1
2023-03-08 01:34:04/255/Internal event
2023-03-08 01:34:04/256/Broadcast to all machines
2023-03-08 01:34:05/257/Sent to machine_2
2023-03-08 01:34:05/258/Internal event
2023-03-08 01:34:06/259/Internal event
2023-03-08 01:34:06/260/Internal event
2023-03-08 01:34:06/261/Internal event
2023-03-08 01:34:07/262/Internal event
2023-03-08 01:34:07/264/RecFrom:process_1/QueueSize:1
2023-03-08 01:34:08/265/RecFrom:process_1/QueueSize:1
2023-03-08 01:34:08/266/Sent to machine_2
2023-03-08 01:34:08/267/Internal event
2023-03-08 01:34:09/268/RecFrom:process_1/QueueSize:1
2023-03-08 01:34:09/269/Sent to machine_1
2023-03-08 01:34:09/270/RecFrom:process_3/QueueSize:1
2023-03-08 01:34:10/271/RecFrom:process_3/QueueSize:1
2023-03-08 01:34:10/272/Internal event
2023-03-08 01:34:10/273/Sent to machine_1
2023-03-08 01:34:11/274/Sent to machine_2
2023-03-08 01:34:11/275/Internal event
2023-03-08 01:34:12/276/Internal event
2023-03-08 01:34:12/277/Internal event
2023-03-08 01:34:13/278/Internal event
2023-03-08 01:34:13/280/RecFrom:process_1/QueueSize:1
2023-03-08 01:34:13/281/Internal event
2023-03-08 01:34:14/282/Broadcast to all machines
2023-03-08 01:34:14/283/Internal event
2023-03-08 01:34:14/285/RecFrom:process_3/QueueSize:1
2023-03-08 01:34:15/286/RecFrom:process_3/QueueSize:1
2023-03-08 01:34:15/287/Internal event
2023-03-08 01:34:16/288/Internal event
2023-03-08 01:34:16/289/Internal event
2023-03-08 01:34:17/290/Internal event
2023-03-08 01:34:17/292/RecFrom:process_1/QueueSize:1
2023-03-08 01:34:17/293/Internal event
2023-03-08 01:34:18/294/Sent to machine_1
2023-03-08 01:34:18/295/Internal event
2023-03-08 01:34:19/296/Internal event
2023-03-08 01:34:19/297/Internal event
2023-03-08 01:34:19/298/Sent to machine_2
2023-03-08 01:34:20/299/Sent to machine_1
2023-03-08 01:34:20/300/Broadcast to all machines
2023-03-08 01:34:20/301/Broadcast to all machines
2023-03-08 01:34:21/302/Sent to machine_1
2023-03-08 01:34:21/303/Internal event
2023-03-08 01:34:21/304/Broadcast to all machines
2023-03-08 01:34:22/305/Internal event
2023-03-08 01:34:22/306/Internal event
2023-03-08 01:34:23/308/RecFrom:process_3/QueueSize:1
2023-03-08 01:34:23/309/Internal event
2023-03-08 01:34:24/310/Internal event
2023-03-08 01:34:24/311/Internal event
2023-03-08 01:34:24/312/Internal event
2023-03-08 01:34:25/313/Sent to machine_1
2023-03-08 01:34:25/314/Internal event
2023-03-08 01:34:26/317/RecFrom:process_1/QueueSize:1
2023-03-08 01:34:26/318/Sent to machine_1
2023-03-08 01:34:26/319/Sent to machine_1
2023-03-08 01:34:27/320/Internal event
2023-03-08 01:34:27/321/Internal event
2023-03-08 01:34:27/322/RecFrom:process_3/QueueSize:1
2023-03-08 01:34:28/323/Internal event
2023-03-08 01:34:28/324/Sent to machine_1
2023-03-08 01:34:29/325/RecFrom:process_1/QueueSize:1
2023-03-08 01:34:29/327/RecFrom:process_3/QueueSize:1
2023-03-08 01:34:29/328/RecFrom:process_1/QueueSize:1
2023-03-08 01:34:30/329/Internal event
2023-03-08 01:34:30/330/RecFrom:process_1/QueueSize:1
2023-03-08 01:34:30/331/Internal event
2023-03-08 01:34:31/332/RecFrom:process_3/QueueSize:2
2023-03-08 01:34:31/333/RecFrom:process_3/QueueSize:1
2023-03-08 01:34:31/334/Broadcast to all machines
2023-03-08 01:34:32/335/Internal event
2023-03-08 01:34:32/337/RecFrom:process_3/QueueSize:1
2023-03-08 01:34:33/338/Sent to machine_1
2023-03-08 01:34:33/339/Broadcast to all machines
2023-03-08 01:34:33/340/Sent to machine_2
2023-03-08 01:34:34/342/RecFrom:process_1/QueueSize:1
2023-03-08 01:34:34/343/Internal event
2023-03-08 01:34:34/344/Internal event
2023-03-08 01:34:35/345/Internal event
2023-03-08 01:34:35/348/RecFrom:process_3/QueueSize:1
2023-03-08 01:34:36/349/Internal event
2023-03-08 01:34:36/350/Broadcast to all machines
2023-03-08 01:34:36/351/Internal event
2023-03-08 01:34:37/352/Internal event
2023-03-08 01:34:37/353/Internal event
2023-03-08 01:34:38/355/RecFrom:process_3/QueueSize:1
2023-03-08 01:34:38/356/Sent to machine_1
2023-03-08 01:34:38/357/Internal event
2023-03-08 01:34:39/358/Internal event
2023-03-08 01:34:39/361/RecFrom:process_1/QueueSize:1
2023-03-08 01:34:40/362/RecFrom:process_1/QueueSize:1
2023-03-08 01:34:40/363/Internal event
2023-03-08 01:34:40/364/Internal event
2023-03-08 01:34:41/366/RecFrom:process_1/QueueSize:1
2023-03-08 01:34:41/367/Internal event
2023-03-08 01:34:42/368/RecFrom:process_3/QueueSize:2
2023-03-08 01:34:42/369/RecFrom:process_3/QueueSize:2
2023-03-08 01:34:42/370/RecFrom:process_3/QueueSize:2
2023-03-08 01:34:43/371/RecFrom:process_3/QueueSize:1
2023-03-08 01:34:43/372/RecFrom:process_1/QueueSize:1
2023-03-08 01:34:43/373/Internal event
2023-03-08 01:34:44/374/Internal event
2023-03-08 01:34:44/375/RecFrom:process_1/QueueSize:1
2023-03-08 01:34:45/376/Internal event
2023-03-08 01:34:45/377/Sent to machine_2
2023-03-08 01:34:45/378/Internal event
2023-03-08 01:34:46/379/Internal event
2023-03-08 01:34:46/380/Sent to machine_2
2023-03-08 01:34:46/381/Broadcast to all machines
2023-03-08 01:34:47/382/Internal event
2023-03-08 01:34:47/383/Internal event
2023-03-08 01:34:48/384/Internal event
2023-03-08 01:34:48/386/RecFrom:process_3/QueueSize:1
2023-03-08 01:34:48/388/RecFrom:process_1/QueueSize:1
2023-03-08 01:34:49/389/Internal event
2023-03-08 01:34:49/390/RecFrom:process_1/QueueSize:1
2023-03-08 01:34:50/391/Internal event
2023-03-08 01:34:50/392/Internal event
2023-03-08 01:34:51/393/Internal event
2023-03-08 01:34:51/394/Sent to machine_2
2023-03-08 01:34:51/395/Internal event
2023-03-08 01:34:52/396/Sent to machine_2
2023-03-08 01:34:52/397/RecFrom:process_1/QueueSize:1
2023-03-08 01:34:52/398/Broadcast to all machines
2023-03-08 01:34:53/399/Broadcast to all machines
2023-03-08 01:34:53/400/Internal event
2023-03-08 01:34:53/402/RecFrom:process_3/QueueSize:1
2023-03-08 01:34:54/404/RecFrom:process_1/QueueSize:1
2023-03-08 01:34:54/405/Internal event
2023-03-08 01:34:55/406/Internal event
2023-03-08 01:34:55/407/Internal event
2023-03-08 01:34:55/408/Sent to machine_2
2023-03-08 01:34:56/409/Internal event
2023-03-08 01:34:56/410/Internal event
2023-03-08 01:34:57/412/RecFrom:process_3/QueueSize:1
2023-03-08 01:34:57/413/Broadcast to all machines
2023-03-08 01:34:57/414/Internal event
2023-03-08 01:34:58/415/Internal event
